User_ID,T_Swift,Drake,Queen,The_Weeknd,Eminem,Nirvana,Ed_Sheeran,T_Scott,Linkin_Park,Dua_Lipa,K_Lamar,Imag_Dragons,Ariana_G
User_1053,0.0,30.0,40.0,222.0,71.0,28.0,192.0,113.0,0.0,189.0,124.0,210.0,190.0
User_1054,71.0,70.0,0.0,57.0,15.0,72.0,0.0,0.0,73.0,138.0,0.0,228.0,88.0
User_1055,101.0,30.0,114.0,54.0,0.0,65.0,149.0,0.0,74.0,0.0,0.0,272.0,141.0
User_1056,57.0,143.0,166.0,0.0,136.0,190.0,82.0,97.0,193.0,115.0,151.0,256.0,123.0
User_1057,0.0,0.0,0.0,31.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,80.0,0.0
User_1058,,45.0,94.0,55.0,107.0,75.0,39.0,36.0,78.0,51.0,57.0,106.0,36.0
User_1059,65.0,69.0,67.0,0.0,78.0,69.0,108.0,51.0,33.0,76.0,120.0,139.0,56.0
User_1060,119.0,64.0,0.0,168.0,58.0,193.0,170.0,27.0,191.0,150.0,59.0,394.0,
User_1061,72.0,17.0,0.0,62.0,48.0,0.0,137.0,24.0,0.0,0.0,0.0,128.0,113.0
User_1062,33.0,24.0,0.0,133.0,48.0,48.0,93.0,51.0,117.0,84.0,108.0,171.0,74.0
User_1063,84.0,84.0,0.0,137.0,66.0,0.0,114.0,44.0,0.0,81.0,67.0,119.0,89.0
User_1064,30.0,19.0,112.0,70.0,32.0,0.0,13.0,53.0,138.0,64.0,44.0,128.0,31.0
User_1065,93.0,19.0,65.0,93.0,0.0,43.0,60.0,26.0,83.0,78.0,0.0,163.0,60.0
User_1066,31.0,16.0,50.0,41.0,0.0,19.0,105.0,0.0,0.0,108.0,38.0,159.0,93.0
User_1067,0.0,47.0,50.0,46.0,0.0,32.0,76.0,14.0,71.0,33.0,59.0,178.0,129.0
User_1068,57.0,100.0,142.0,182.0,163.0,96.0,102.0,36.0,125.0,72.0,128.0,220.0,84.0
User_1069,46.0,0.0,108.0,55.0,0.0,66.0,51.0,30.0,103.0,0.0,15.0,129.0,49.0
User_1070,72.0,55.0,307.0,94.0,0.0,225.0,82.0,71.0,301.0,122.0,97.0,455.0,64.0
User_1071,45.0,115.0,131.0,181.0,102.0,137.0,69.0,111.0,115.0,151.0,155.0,252.0,80.0
User_1072,91.0,60.0,65.0,143.0,66.0,,119.0,,40.0,115.0,74.0,258.0,119.0
User_1073,0.0,33.0,54.0,0.0,0.0,13.0,30.0,12.0,,42.0,76.0,66.0,16.0
User_1074,0.0,403.0,63.0,212.0,185.0,81.0,76.0,207.0,68.0,48.0,231.0,167.0,110.0
User_1075,55.0,26.0,38.0,128.0,72.0,0.0,0.0,0.0,0.0,123.0,62.0,138.0,0.0
User_1076,82.0,157.0,0.0,150.0,40.0,0.0,180.0,25.0,35.0,119.0,56.0,150.0,107.0
User_1077,85.0,142.0,0.0,89.0,99.0,27.0,16.0,134.0,0.0,0.0,128.0,76.0,0.0
User_1078,57.0,,0.0,76.0,31.0,20.0,125.0,46.0,0.0,124.0,44.0,,52.0
User_1079,243.0,38.0,58.0,275.0,68.0,55.0,234.0,94.0,62.0,216.0,91.0,328.0,219.0
User_1080,63.0,20.0,71.0,104.0,0.0,57.0,79.0,27.0,0.0,98.0,0.0,248.0,72.0
User_1081,0.0,48.0,49.0,53.0,67.0,68.0,25.0,31.0,80.0,22.0,65.0,73.0,0.0
User_1082,89.0,0.0,40.0,108.0,51.0,67.0,153.0,0.0,46.0,140.0,0.0,,154.0
User_1083,15.0,54.0,190.0,56.0,33.0,108.0,43.0,0.0,171.0,39.0,66.0,,16.0
User_1084,73.0,44.0,72.0,96.0,36.0,92.0,128.0,31.0,161.0,76.0,39.0,200.0,44.0
User_1085,,0.0,36.0,,80.0,0.0,223.0,140.0,29.0,216.0,129.0,300.0,161.0
User_1086,0.0,131.0,31.0,116.0,142.0,0.0,19.0,142.0,0.0,0.0,157.0,14.0,0.0
User_1087,86.0,171.0,0.0,150.0,134.0,0.0,69.0,122.0,0.0,124.0,,72.0,87.0
User_1088,60.0,108.0,0.0,168.0,127.0,41.0,40.0,141.0,0.0,77.0,127.0,87.0,59.0
User_1089,106.0,0.0,168.0,33.0,0.0,138.0,15.0,0.0,162.0,47.0,0.0,0.0,27.0
User_1090,42.0,20.0,15.0,87.0,68.0,0.0,58.0,59.0,63.0,0.0,64.0,99.0,39.0
User_1091,150.0,30.0,106.0,145.0,0.0,122.0,154.0,14.0,89.0,161.0,34.0,,152.0
User_1092,77.0,0.0,138.0,79.0,0.0,96.0,103.0,0.0,91.0,76.0,0.0,163.0,54.0
User_1093,96.0,17.0,56.0,82.0,50.0,51.0,68.0,17.0,83.0,93.0,28.0,160.0,58.0
User_1094,13.0,70.0,0.0,123.0,41.0,69.0,13.0,29.0,88.0,26.0,120.0,146.0,69.0
User_1095,304.0,,240.0,158.0,52.0,197.0,195.0,33.0,190.0,,0.0,416.0,193.0
User_1096,69.0,24.0,99.0,91.0,61.0,87.0,82.0,86.0,108.0,72.0,105.0,200.0,
User_1097,40.0,0.0,71.0,72.0,0.0,0.0,74.0,43.0,40.0,52.0,27.0,0.0,65.0
User_1098,55.0,0.0,138.0,63.0,48.0,68.0,39.0,0.0,68.0,62.0,0.0,142.0,0.0
User_1099,75.0,0.0,129.0,115.0,32.0,116.0,116.0,0.0,142.0,80.0,19.0,213.0,93.0
User_1100,41.0,125.0,66.0,191.0,128.0,77.0,0.0,123.0,73.0,91.0,153.0,180.0,87.0
User_1101,26.0,23.0,92.0,62.0,12.0,45.0,28.0,0.0,115.0,45.0,46.0,154.0,61.0
User_1102,101.0,0.0,108.0,180.0,104.0,45.0,0.0,44.0,80.0,112.0,62.0,202.0,59.0
User_1103,222.0,59.0,106.0,160.0,65.0,78.0,146.0,54.0,116.0,167.0,24.0,263.0,104.0
User_1104,67.0,101.0,93.0,104.0,58.0,83.0,27.0,55.0,107.0,99.0,77.0,206.0,61.0
User_1105,103.0,76.0,150.0,165.0,187.0,91.0,123.0,65.0,,127.0,143.0,238.0,137.0
User_1106,23.0,120.0,64.0,146.0,111.0,56.0,84.0,91.0,34.0,74.0,92.0,143.0,68.0
User_1107,49.0,107.0,63.0,110.0,41.0,65.0,102.0,35.0,57.0,73.0,42.0,123.0,73.0
User_1108,0.0,,169.0,121.0,0.0,141.0,104.0,0.0,207.0,79.0,0.0,325.0,117.0
User_1109,0.0,0.0,125.0,45.0,20.0,117.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0
User_1110,28.0,105.0,68.0,120.0,113.0,125.0,156.0,113.0,80.0,,141.0,238.0,77.0
User_1111,60.0,59.0,62.0,0.0,0.0,45.0,0.0,0.0,86.0,53.0,0.0,129.0,68.0
User_1112,15.0,46.0,42.0,184.0,90.0,61.0,0.0,138.0,25.0,32.0,0.0,86.0,0.0
User_1113,0.0,39.0,74.0,53.0,37.0,75.0,24.0,,54.0,0.0,76.0,108.0,0.0
User_1114,14.0,29.0,87.0,0.0,0.0,0.0,22.0,24.0,77.0,39.0,46.0,130.0,23.0
User_1115,55.0,0.0,25.0,0.0,29.0,0.0,71.0,27.0,52.0,123.0,29.0,122.0,44.0
User_1116,65.0,0.0,,80.0,12.0,0.0,148.0,32.0,23.0,105.0,14.0,0.0,75.0
User_1117,0.0,61.0,73.0,16.0,0.0,74.0,0.0,26.0,59.0,49.0,42.0,142.0,0.0
User_1118,168.0,,69.0,199.0,132.0,46.0,161.0,0.0,85.0,170.0,109.0,201.0,
User_1119,58.0,42.0,22.0,24.0,29.0,,83.0,0.0,30.0,91.0,26.0,107.0,27.0
User_1120,45.0,24.0,0.0,74.0,69.0,0.0,23.0,0.0,0.0,60.0,49.0,62.0,94.0
User_1121,38.0,122.0,74.0,231.0,159.0,60.0,126.0,165.0,22.0,59.0,134.0,0.0,0.0
User_1122,36.0,122.0,23.0,148.0,82.0,0.0,106.0,142.0,32.0,48.0,135.0,98.0,53.0
User_1123,42.0,81.0,,110.0,80.0,78.0,119.0,107.0,81.0,77.0,91.0,,86.0
User_1124,0.0,38.0,64.0,61.0,66.0,60.0,27.0,112.0,40.0,30.0,68.0,126.0,0.0
User_1125,146.0,258.0,181.0,192.0,114.0,127.0,191.0,69.0,202.0,176.0,145.0,327.0,138.0
User_1126,58.0,0.0,44.0,91.0,113.0,40.0,47.0,109.0,52.0,0.0,140.0,106.0,0.0
User_1127,0.0,14.0,0.0,190.0,61.0,0.0,215.0,0.0,0.0,218.0,14.0,280.0,203.0
User_1128,29.0,36.0,35.0,55.0,73.0,37.0,23.0,50.0,,56.0,87.0,70.0,0.0
User_1129,34.0,41.0,73.0,,26.0,98.0,49.0,64.0,58.0,0.0,70.0,75.0,0.0
User_1130,260.0,121.0,26.0,214.0,128.0,15.0,240.0,151.0,60.0,179.0,183.0,241.0,212.0
User_1131,0.0,46.0,26.0,84.0,123.0,0.0,36.0,106.0,13.0,23.0,90.0,87.0,0.0
User_1132,94.0,91.0,26.0,260.0,171.0,0.0,235.0,99.0,63.0,179.0,151.0,228.0,201.0
User_1133,136.0,,24.0,139.0,118.0,0.0,82.0,0.0,41.0,85.0,149.0,88.0,37.0
User_1134,67.0,23.0,15.0,138.0,22.0,18.0,162.0,22.0,13.0,148.0,36.0,186.0,117.0
User_1135,119.0,82.0,20.0,115.0,62.0,0.0,,36.0,54.0,62.0,91.0,92.0,62.0
User_1136,115.0,0.0,36.0,107.0,20.0,31.0,66.0,0.0,65.0,90.0,0.0,155.0,49.0
User_1137,43.0,58.0,43.0,143.0,63.0,104.0,98.0,85.0,91.0,55.0,70.0,234.0,45.0
User_1138,65.0,0.0,149.0,0.0,46.0,109.0,0.0,47.0,115.0,0.0,0.0,0.0,20.0
User_1139,124.0,0.0,182.0,96.0,0.0,167.0,67.0,0.0,137.0,105.0,45.0,289.0,85.0
User_1140,41.0,82.0,31.0,214.0,87.0,35.0,108.0,134.0,83.0,89.0,0.0,157.0,83.0
User_1141,160.0,0.0,35.0,292.0,191.0,61.0,261.0,203.0,65.0,163.0,234.0,290.0,164.0
User_1142,136.0,38.0,157.0,156.0,80.0,140.0,168.0,105.0,125.0,80.0,107.0,309.0,110.0
User_1143,0.0,152.0,115.0,89.0,0.0,142.0,0.0,86.0,93.0,,117.0,178.0,51.0
User_1144,16.0,0.0,67.0,30.0,27.0,48.0,27.0,0.0,33.0,77.0,60.0,128.0,48.0
User_1145,43.0,95.0,178.0,123.0,111.0,145.0,24.0,131.0,183.0,78.0,86.0,167.0,61.0
User_1146,72.0,233.0,61.0,174.0,151.0,27.0,0.0,136.0,22.0,65.0,195.0,170.0,67.0
User_1147,11.0,61.0,43.0,51.0,43.0,64.0,35.0,55.0,84.0,74.0,67.0,127.0,67.0
User_1148,0.0,18.0,,134.0,45.0,37.0,46.0,71.0,94.0,83.0,99.0,149.0,58.0
User_1149,33.0,165.0,118.0,89.0,59.0,97.0,30.0,91.0,70.0,84.0,0.0,90.0,20.0
User_1150,23.0,99.0,20.0,0.0,79.0,0.0,0.0,0.0,24.0,0.0,42.0,40.0,0.0
User_1151,295.0,48.0,55.0,164.0,97.0,0.0,87.0,106.0,0.0,82.0,159.0,98.0,27.0
User_1152,0.0,0.0,0.0,75.0,34.0,0.0,105.0,36.0,0.0,89.0,0.0,121.0,38.0
User_1153,33.0,0.0,21.0,44.0,26.0,63.0,36.0,52.0,0.0,64.0,15.0,154.0,40.0
User_1154,0.0,154.0,41.0,151.0,153.0,44.0,0.0,192.0,60.0,,227.0,88.0,0.0
User_1155,66.0,218.0,88.0,80.0,54.0,41.0,42.0,52.0,39.0,15.0,54.0,61.0,22.0
User_1156,80.0,178.0,104.0,102.0,126.0,102.0,38.0,118.0,112.0,32.0,108.0,158.0,112.0
User_1157,50.0,32.0,55.0,81.0,24.0,23.0,55.0,21.0,14.0,0.0,67.0,84.0,13.0
User_1158,37.0,52.0,134.0,60.0,40.0,152.0,122.0,16.0,164.0,93.0,0.0,262.0,40.0
User_1159,254.0,33.0,109.0,146.0,59.0,109.0,237.0,79.0,102.0,139.0,55.0,277.0,164.0
User_1160,30.0,194.0,114.0,262.0,236.0,106.0,101.0,178.0,59.0,0.0,273.0,237.0,60.0
User_1161,55.0,0.0,18.0,74.0,0.0,45.0,64.0,55.0,49.0,46.0,0.0,61.0,55.0
User_1162,33.0,15.0,17.0,52.0,0.0,24.0,58.0,59.0,0.0,73.0,19.0,126.0,49.0
User_1163,58.0,0.0,146.0,39.0,31.0,104.0,91.0,0.0,117.0,36.0,,189.0,36.0
User_1164,21.0,0.0,133.0,178.0,47.0,168.0,164.0,66.0,147.0,134.0,72.0,287.0,106.0
User_1165,23.0,0.0,178.0,69.0,0.0,140.0,56.0,0.0,134.0,107.0,0.0,,51.0
User_1166,52.0,0.0,19.0,91.0,67.0,0.0,75.0,0.0,75.0,88.0,,173.0,107.0
User_1167,65.0,51.0,136.0,19.0,84.0,89.0,0.0,68.0,71.0,0.0,29.0,0.0,0.0
User_1168,0.0,0.0,95.0,168.0,0.0,79.0,229.0,76.0,102.0,133.0,26.0,311.0,197.0
User_1169,16.0,74.0,34.0,84.0,,25.0,46.0,,0.0,0.0,16.0,65.0,0.0
User_1170,0.0,92.0,0.0,65.0,27.0,0.0,0.0,23.0,43.0,39.0,69.0,46.0,56.0
User_1171,56.0,102.0,50.0,132.0,49.0,32.0,102.0,44.0,33.0,85.0,94.0,0.0,95.0
User_1172,0.0,36.0,85.0,0.0,40.0,95.0,32.0,0.0,117.0,33.0,27.0,132.0,15.0
User_1173,64.0,0.0,106.0,82.0,0.0,40.0,63.0,34.0,80.0,88.0,0.0,158.0,74.0
User_1174,43.0,33.0,126.0,111.0,0.0,51.0,125.0,0.0,79.0,106.0,70.0,211.0,95.0
User_1175,24.0,70.0,25.0,106.0,100.0,0.0,55.0,148.0,13.0,0.0,108.0,64.0,0.0
User_1176,29.0,0.0,93.0,94.0,59.0,43.0,68.0,19.0,80.0,83.0,57.0,117.0,43.0
User_1177,60.0,0.0,124.0,81.0,0.0,51.0,95.0,0.0,137.0,63.0,64.0,207.0,85.0
User_1178,14.0,0.0,24.0,106.0,33.0,46.0,56.0,70.0,0.0,21.0,66.0,66.0,0.0
User_1179,21.0,47.0,0.0,46.0,56.0,0.0,18.0,60.0,13.0,0.0,40.0,0.0,44.0
User_1180,32.0,86.0,0.0,135.0,128.0,0.0,0.0,162.0,59.0,32.0,150.0,59.0,12.0
User_1181,82.0,0.0,84.0,107.0,49.0,101.0,89.0,0.0,86.0,118.0,24.0,196.0,99.0
User_1182,,74.0,16.0,198.0,87.0,29.0,175.0,61.0,0.0,127.0,137.0,207.0,143.0
User_1183,103.0,68.0,109.0,173.0,34.0,99.0,113.0,42.0,114.0,106.0,62.0,208.0,54.0
User_1184,36.0,68.0,15.0,63.0,53.0,69.0,0.0,44.0,53.0,0.0,58.0,42.0,47.0
User_1185,94.0,83.0,103.0,0.0,69.0,43.0,128.0,51.0,62.0,136.0,93.0,220.0,137.0
User_1186,27.0,17.0,14.0,60.0,26.0,35.0,81.0,32.0,16.0,17.0,14.0,42.0,58.0
User_1187,12.0,47.0,55.0,91.0,13.0,103.0,100.0,54.0,104.0,98.0,0.0,178.0,65.0
User_1188,0.0,104.0,37.0,270.0,128.0,31.0,230.0,96.0,70.0,193.0,158.0,226.0,174.0
User_1189,106.0,39.0,84.0,117.0,0.0,19.0,190.0,42.0,31.0,137.0,70.0,218.0,123.0
User_1190,0.0,19.0,0.0,86.0,29.0,69.0,0.0,65.0,71.0,0.0,51.0,63.0,0.0
User_1191,108.0,60.0,0.0,,129.0,55.0,66.0,131.0,73.0,80.0,,176.0,41.0
User_1192,64.0,83.0,111.0,194.0,100.0,52.0,50.0,123.0,101.0,36.0,134.0,132.0,62.0
User_1193,236.0,76.0,0.0,174.0,87.0,21.0,,112.0,24.0,69.0,48.0,137.0,67.0
User_1194,238.0,58.0,21.0,209.0,111.0,25.0,183.0,,37.0,158.0,111.0,206.0,120.0
User_1195,133.0,130.0,56.0,239.0,249.0,42.0,149.0,164.0,78.0,117.0,264.0,177.0,74.0
User_1196,55.0,78.0,0.0,30.0,35.0,31.0,64.0,53.0,0.0,0.0,56.0,69.0,0.0
User_1197,89.0,26.0,46.0,144.0,25.0,0.0,152.0,0.0,65.0,148.0,0.0,159.0,147.0
User_1198,79.0,82.0,101.0,93.0,93.0,65.0,29.0,96.0,44.0,29.0,109.0,171.0,0.0
User_1199,102.0,55.0,0.0,145.0,52.0,52.0,143.0,37.0,45.0,95.0,38.0,184.0,104.0
User_1200,0.0,81.0,53.0,38.0,70.0,34.0,0.0,36.0,45.0,0.0,66.0,130.0,0.0
User_1201,173.0,0.0,121.0,63.0,0.0,0.0,0.0,0.0,84.0,99.0,54.0,259.0,62.0
User_1202,150.0,82.0,172.0,218.0,116.0,127.0,167.0,70.0,175.0,0.0,97.0,350.0,138.0
User_1203,,36.0,56.0,22.0,0.0,21.0,0.0,0.0,0.0,55.0,,70.0,0.0
User_1204,104.0,67.0,43.0,178.0,100.0,0.0,220.0,0.0,22.0,140.0,0.0,219.0,154.0
User_1205,36.0,0.0,231.0,49.0,33.0,160.0,145.0,48.0,,62.0,0.0,339.0,76.0
User_1206,51.0,205.0,84.0,86.0,73.0,0.0,0.0,66.0,131.0,35.0,82.0,180.0,71.0
User_1207,136.0,0.0,0.0,129.0,111.0,19.0,127.0,78.0,32.0,90.0,64.0,138.0,117.0
User_1208,33.0,77.0,136.0,265.0,190.0,88.0,103.0,164.0,0.0,96.0,189.0,0.0,78.0
User_1209,117.0,20.0,0.0,163.0,17.0,0.0,187.0,31.0,0.0,169.0,52.0,180.0,159.0
User_1210,58.0,92.0,139.0,96.0,42.0,,88.0,81.0,133.0,79.0,68.0,184.0,28.0
User_1211,0.0,153.0,38.0,191.0,150.0,,22.0,134.0,82.0,19.0,226.0,83.0,60.0
User_1212,21.0,0.0,0.0,29.0,,0.0,44.0,0.0,79.0,64.0,43.0,67.0,38.0
User_1213,19.0,17.0,20.0,156.0,65.0,17.0,62.0,70.0,28.0,156.0,0.0,145.0,136.0
User_1214,0.0,,140.0,,0.0,171.0,15.0,47.0,154.0,51.0,0.0,199.0,46.0
User_1215,0.0,0.0,30.0,,13.0,35.0,91.0,15.0,30.0,61.0,30.0,69.0,43.0
User_1216,52.0,0.0,0.0,149.0,101.0,21.0,19.0,148.0,49.0,72.0,73.0,180.0,
User_1217,25.0,144.0,188.0,144.0,108.0,147.0,69.0,56.0,150.0,0.0,131.0,225.0,0.0
User_1218,39.0,26.0,0.0,122.0,0.0,0.0,137.0,37.0,0.0,154.0,71.0,162.0,119.0
User_1219,116.0,32.0,19.0,273.0,87.0,102.0,312.0,33.0,48.0,303.0,71.0,0.0,175.0
User_1220,59.0,113.0,83.0,98.0,63.0,16.0,48.0,23.0,46.0,103.0,91.0,160.0,0.0
User_1221,0.0,0.0,40.0,0.0,29.0,0.0,45.0,28.0,66.0,55.0,36.0,135.0,41.0
User_1222,0.0,0.0,0.0,16.0,0.0,0.0,14.0,0.0,15.0,16.0,68.0,112.0,51.0
User_1223,0.0,74.0,68.0,164.0,103.0,60.0,39.0,114.0,39.0,57.0,172.0,181.0,17.0
User_1224,68.0,257.0,71.0,210.0,0.0,39.0,129.0,149.0,56.0,171.0,142.0,211.0,0.0
User_1225,0.0,82.0,79.0,57.0,21.0,0.0,30.0,78.0,0.0,30.0,,81.0,38.0
User_1226,0.0,0.0,203.0,18.0,0.0,145.0,51.0,0.0,144.0,0.0,0.0,174.0,39.0
User_1227,0.0,268.0,88.0,207.0,94.0,112.0,166.0,161.0,136.0,141.0,194.0,246.0,71.0
User_1228,18.0,0.0,93.0,55.0,37.0,,0.0,26.0,84.0,0.0,0.0,86.0,0.0
User_1229,14.0,114.0,53.0,114.0,119.0,29.0,23.0,127.0,54.0,61.0,141.0,109.0,0.0
User_1230,32.0,56.0,83.0,100.0,115.0,29.0,55.0,81.0,68.0,0.0,119.0,166.0,13.0
User_1231,29.0,101.0,14.0,154.0,160.0,0.0,30.0,,0.0,0.0,157.0,0.0,47.0
User_1232,79.0,80.0,0.0,198.0,105.0,32.0,134.0,107.0,72.0,142.0,118.0,138.0,83.0
User_1233,50.0,0.0,103.0,75.0,62.0,97.0,79.0,34.0,106.0,54.0,43.0,202.0,80.0
User_1234,16.0,31.0,68.0,59.0,57.0,137.0,33.0,51.0,95.0,45.0,25.0,195.0,74.0
User_1235,28.0,0.0,0.0,16.0,23.0,54.0,34.0,12.0,0.0,28.0,0.0,52.0,47.0
User_1236,106.0,0.0,0.0,93.0,0.0,151.0,102.0,0.0,157.0,92.0,22.0,280.0,82.0
User_1237,67.0,219.0,30.0,213.0,,101.0,90.0,132.0,83.0,51.0,175.0,166.0,44.0
User_1238,19.0,,130.0,103.0,46.0,97.0,80.0,38.0,101.0,27.0,36.0,154.0,56.0
User_1239,49.0,119.0,46.0,144.0,112.0,79.0,68.0,0.0,53.0,65.0,184.0,111.0,74.0
User_1240,37.0,19.0,93.0,107.0,26.0,0.0,88.0,36.0,27.0,51.0,65.0,95.0,77.0
User_1241,0.0,66.0,13.0,113.0,25.0,17.0,0.0,46.0,29.0,65.0,34.0,101.0,71.0
User_1242,48.0,92.0,20.0,166.0,,0.0,174.0,79.0,71.0,154.0,104.0,175.0,135.0
User_1243,53.0,79.0,57.0,95.0,102.0,19.0,76.0,83.0,28.0,107.0,58.0,60.0,12.0
User_1244,0.0,31.0,0.0,69.0,51.0,22.0,13.0,64.0,0.0,33.0,58.0,39.0,49.0
User_1245,39.0,32.0,114.0,129.0,13.0,145.0,60.0,35.0,124.0,78.0,,239.0,86.0
User_1246,46.0,72.0,109.0,150.0,64.0,81.0,98.0,62.0,99.0,128.0,79.0,218.0,89.0
